timestamp,source,label,confidence
2026-07-17T11:29:14,camera,no_mask,0.56
2026-07-17T11:29:14,camera,no_mask,0.5779
2026-07-17T11:29:16,camera,no_mask,0.8497
2026-07-17T11:29:18,camera,no_mask,0.7545
2026-07-17T11:29:20,camera,no_mask,0.8259
2026-07-17T11:29:22,camera,no_mask,0.7121
2026-07-17T11:29:24,camera,no_mask,0.5268
2026-07-17T11:29:26,camera,mask,0.8104
2026-07-17T11:29:28,camera,mask,0.9033
2026-07-17T11:29:31,camera,mask,0.9131
2026-07-17T11:29:33,camera,no_mask,0.6765
2026-07-17T11:29:35,camera,no_mask,0.5627
2026-07-17T11:33:21,upload,no_mask,0.8511
2026-07-17T11:33:42,upload,mask,0.632
2026-07-17T11:34:48,upload,mask,0.632
2026-07-17T11:34:48,upload,mask,0.632
2026-07-17T11:34:48,camera,no_mask,0.6627
2026-07-17T11:34:52,camera,no_mask,0.6662
2026-07-17T11:34:54,camera,no_mask,0.7609
2026-07-17T11:34:56,camera,no_mask,0.8107
2026-07-17T11:34:58,camera,no_mask,0.7715
2026-07-17T11:35:00,camera,no_mask,0.627
2026-07-17T11:35:02,camera,no_mask,0.7406
2026-07-17T11:35:04,camera,no_mask,0.5494
2026-07-17T11:35:06,camera,no_mask,0.645
2026-07-17T11:35:08,camera,no_mask,0.7754
2026-07-17T11:35:10,camera,no_mask,0.6494
2026-07-17T11:35:12,camera,no_mask,0.541
2026-07-17T11:35:14,camera,no_mask,0.6251
2026-07-17T11:36:25,upload,mask,0.6796
2026-07-17T11:36:59,upload,mask,0.9191
